time;open;high;low;close;plot;EMA200;EMA100
2022-01-11T16:30:00+01:00;79,037;79,235;78,999;79,109;78,93644444;78,45077141;78,5371548
2022-01-11T16:30:00+01:00;79,037;79,235;78,999;79,109;78,93644444;78,45077141;78,5371548
2022-01-11T16:45:00+01:00;79,111;79,432;79,086;79,423;79,02455556;78,46044533;78,55469629
2022-01-11T16:45:00+01:00;79,111;79,432;79,086;79,423;79,02455556;78,46044533;78,55469629
2022-01-11T17:00:00+01:00;79,419;80,38;79,345;80,311;79,178;78,47885881;78,58947458
2022-01-11T17:00:00+01:00;79,419;80,38;79,345;80,311;79,178;78,47885881;78,58947458
2022-01-11T17:15:00+01:00;80,309;80,414;80,09;80,362;79,27777778;78,49759653;78,62457409
2022-01-11T17:15:00+01:00;80,309;80,414;80,09;80,362;79,27777778;78,49759653;78,62457409
2022-01-11T17:30:00+01:00;80,374;80,738;80,354;80,528;79,44333333;78,51779955;78,66226569
2022-01-11T17:30:00+01:00;80,374;80,738;80,354;80,528;79,44333333;78,51779955;78,66226569
2022-01-11T17:45:00+01:00;80,518;80,565;80,366;80,511;79,66133333;78,53763239;78,69887429
2022-01-11T17:45:00+01:00;80,518;80,565;80,366;80,511;79,66133333;78,53763239;78,69887429
2022-01-11T18:00:00+01:00;80,523;80,646;80,447;80,546;79,87733333;78,55761615;78,73545104
2022-01-11T18:00:00+01:00;80,523;80,646;80,447;80,546;79,87733333;78,55761615;78,73545104
2022-01-11T18:15:00+01:00;80,549;80,655;80,487;80,557;80,04222222;78,57751052;78,77152132
2022-01-11T18:15:00+01:00;80,549;80,655;80,487;80,557;80,04222222;78,57751052;78,77152132
2022-01-11T18:30:00+01:00;80,567;80,874;80,501;80,819;80,24066667;78,59981389;78,81206545
2022-01-11T18:30:00+01:00;80,567;80,874;80,501;80,819;80,24066667;78,59981389;78,81206545
2022-01-11T18:45:00+01:00;80,82;81,014;80,697;80,828;80,43166667;78,6219849;78,85198494
2022-01-11T18:45:00+01:00;80,82;81,014;80,697;80,828;80,43166667;78,6219849;78,85198494
2022-01-11T19:00:00+01:00;80,824;80,88;80,624;80,739;80,57788889;78,64304973;78,88935158
2022-01-11T19:00:00+01:00;80,824;80,88;80,624;80,739;80,57788889;78,64304973;78,88935158
2022-01-11T19:15:00+01:00;80,738;80,834;80,657;80,683;80,61922222;78,66334774;78,92486937
2022-01-11T19:15:00+01:00;80,738;80,834;80,657;80,683;80,61922222;78,66334774;78,92486937
2022-01-11T19:30:00+01:00;80,686;80,74;80,576;80,636;80,64966667;78,68297612;78,95875314
2022-01-11T19:30:00+01:00;80,686;80,74;80,576;80,636;80,64966667;78,68297612;78,95875314
2022-01-11T19:45:00+01:00;80,637;80,76;80,533;80,585;80,656;78,70190173;78,99095605
2022-01-11T19:45:00+01:00;80,637;80,76;80,533;80,585;80,656;78,70190173;78,99095605
2022-01-11T20:00:00+01:00;80,579;80,64;80,435;80,608;80,66677778;78,72086788;79,02297673
2022-01-11T20:00:00+01:00;80,579;80,64;80,435;80,608;80,66677778;78,72086788;79,02297673
2022-01-11T20:15:00+01:00;80,603;80,746;80,459;80,703;80,68422222;78,74059059;79,05624451
2022-01-11T20:15:00+01:00;80,603;80,746;80,459;80,703;80,68422222;78,74059059;79,05624451
2022-01-11T20:30:00+01:00;80,682;80,879;80,576;80,871;80,71911111;78,76178869;79,09218027
2022-01-11T20:30:00+01:00;80,682;80,879;80,576;80,871;80,71911111;78,76178869;79,09218027
2022-01-11T20:45:00+01:00;80,873;80,961;80,84;80,897;80,72777778;78,78303458;79,12791927
2022-01-11T20:45:00+01:00;80,873;80,961;80,84;80,897;80,72777778;78,78303458;79,12791927
2022-01-11T21:00:00+01:00;80,898;80,99;80,854;80,893;80,735;78,80402926;79,16287136
2022-01-11T21:00:00+01:00;80,898;80,99;80,854;80,893;80,735;78,80402926;79,16287136
2022-01-11T21:15:00+01:00;80,894;80,959;80,862;80,88;80,75066667;78,82468568;79,19687391
2022-01-11T21:15:00+01:00;80,894;80,959;80,862;80,88;80,75066667;78,82468568;79,19687391
2022-01-11T21:30:00+01:00;80,877;80,921;80,767;80,823;80,76622222;78,84456941;79,22907443
2022-01-11T21:30:00+01:00;80,877;80,921;80,767;80,823;80,76622222;78,84456941;79,22907443
2022-01-11T21:45:00+01:00;80,822;80,893;80,805;80,891;80,79455556;78,8649319;79,26198384
2022-01-11T21:45:00+01:00;80,822;80,893;80,805;80,891;80,79455556;78,8649319;79,26198384
2022-01-11T22:00:00+01:00;80,892;80,938;80,863;80,904;80,83;78,88522114;79,29449902
2022-01-11T22:15:00+01:00;80,905;80,957;80,765;80,847;80,85655556;78,90474132;79,32524161
2022-01-11T22:30:00+01:00;80,864;80,864;80,605;80,733;80,85988889;78,92293295;79,35311801
2022-01-11T22:45:00+01:00;80,734;80,766;80,664;80,738;80,84511111;78,94099332;79,38054142
2022-01-12T00:00:00+01:00;80,746;80,765;80,631;80,638;80,81633333;78,95787896;79,40544159
2022-01-12T00:15:00+01:00;80,639;80,714;80,636;80,699;80,79477778;78,97520355;79,43105661
2022-01-12T00:30:00+01:00;80,7;80,751;80,7;80,712;80,77611111;78,9924851;79,45642182
2022-01-12T00:45:00+01:00;80,71;80,744;80,657;80,717;80,76433333;79,00964446;79,48138377
2022-01-12T01:00:00+01:00;80,714;80,777;80,677;80,731;80,74655556;79,02677237;79,50612864
2022-01-12T01:15:00+01:00;80,733;80,843;80,733;80,828;80,73811111;79,04469504;79,53230431
2022-01-12T01:30:00+01:00;80,831;80,877;80,785;80,822;80,73533333;79,06237966;79,55784284
2022-01-12T01:45:00+01:00;80,822;80,831;80,777;80,794;80,74211111;79,07960971;79,5823212
2022-01-12T02:00:00+01:00;80,792;81,102;80,792;80,984;80,76944444;79,09855887;79,61007722
2022-01-12T02:15:00+01:00;80,979;80,979;80,74;80,81;80,78855556;79,11558814;79,63383806
2022-01-12T02:30:00+01:00;80,808;80,931;80,758;80,814;80,80133333;79,13248776;79,65720761
2022-01-12T02:45:00+01:00;80,818;80,91;80,7;80,769;80,80766667;79,14877146;79,6792233
2022-01-12T03:00:00+01:00;80,774;81,039;80,761;81,001;80,83922222;79,1672016;79,70539709
2022-01-12T03:15:00+01:00;81,003;81,022;80,944;80,949;80,86344444;79,18493093;79,73002289
2022-01-12T03:30:00+01:00;80,947;80,956;80,792;80,82;80,86255556;79,20120028;79,7516066
2022-01-12T03:45:00+01:00;80,822;80,939;80,791;80,914;80,87277778;79,21824306;79,77462429
2022-01-12T04:00:00+01:00;80,913;80,961;80,798;80,801;80,87355556;79,23399189;79,79494856
2022-01-12T04:15:00+01:00;80,802;80,811;80,652;80,712;80,84333333;79,24869843;79,813108
2022-01-12T04:30:00+01:00;80,714;80,738;80,681;80,69;80,83;79,26303974;79,83047219
2022-01-12T04:45:00+01:00;80,687;80,714;80,671;80,71;80,81844444;79,27743736;79,84788859
2022-01-12T05:00:00+01:00;80,711;80,712;80,613;80,685;80,80911111;79,29144296;79,86446505
2022-01-12T05:15:00+01:00;80,68;80,715;80,668;80,682;80,77366667;79,30527934;79,88065386
2022-01-12T05:30:00+01:00;80,68;80,713;80,635;80,693;80,74522222;79,31908751;79,89673992
2022-01-12T05:45:00+01:00;80,692;80,695;80,644;80,655;80,72688889;79,33238017;79,91175497
2022-01-12T06:00:00+01:00;80,651;80,706;80,646;80,659;80,69855556;79,34558037;79,92655191
2022-01-12T06:15:00+01:00;80,66;80,777;80,658;80,773;80,69544444;79,35978355;79,94331325
2022-01-12T06:30:00+01:00;80,776;80,864;80,696;80,815;80,70688889;79,37426332;79,96057438
2022-01-12T06:45:00+01:00;80,816;80,859;80,8;80,833;80,72277778;79,38877811;79,97785013
2022-01-12T07:00:00+01:00;80,834;80,863;80,721;80,784;80,731;79,40266091;79,9938135
2022-01-12T07:15:00+01:00;80,78;80,799;80,641;80,672;80,72955556;79,41529115;80,00724293
2022-01-12T07:30:00+01:00;80,67;80,712;80,599;80,657;80,72677778;79,42764646;80,02010941
2022-01-12T07:45:00+01:00;80,659;80,721;80,601;80,62;80,71866667;79,43951068;80,03198843
2022-01-12T08:00:00+01:00;80,627;80,751;80,586;80,7;80,72366667;79,45205286;80,04521638
2022-01-12T08:15:00+01:00;80,701;80,787;80,701;80,78;80,73711111;79,46526627;80,05976655
2022-01-12T08:30:00+01:00;80,778;80,848;80,683;80,733;80,73266667;79,47788053;80,07309791
2022-01-12T08:45:00+01:00;80,736;80,819;80,715;80,762;80,72677778;79,49065784;80,08673953
2022-01-12T09:00:00+01:00;80,774;80,946;80,728;80,913;80,73566667;79,5048105;80,10310113
2022-01-12T09:15:00+01:00;80,916;81,132;80,894;81,076;80,76811111;79,52044422;80,12236645
2022-01-12T09:30:00+01:00;81,089;81,21;81,005;81,091;80,81466667;79,53607165;80,14154731
2022-01-12T09:45:00+01:00;81,089;81,209;81,056;81,171;80,87177778;79,55233959;80,16193252
2022-01-12T10:00:00+01:00;81,169;81,387;81,085;81,151;80,93077778;79,56824666;80,18151801
2022-01-12T10:15:00+01:00;81,15;81,295;81,076;81,258;80,99277778;79,58506012;80,20283449
2022-01-12T10:30:00+01:00;81,252;81,283;81,078;81,236;81,04344444;79,60148739;80,22329321
2022-01-12T10:45:00+01:00;81,238;81,264;80,744;80,912;81,06333333;79,61452731;80,23693097
2022-01-12T11:00:00+01:00;80,919;80,971;80,703;80,814;81,06911111;79,62646236;80,24835808
2022-01-12T11:15:00+01:00;80,816;80,917;80,731;80,847;81,06177778;79,63860702;80,26021237
2022-01-12T11:30:00+01:00;80,846;80,951;80,792;80,941;81,04677778;79,65156615;80,27369331
2022-01-12T11:45:00+01:00;80,939;81,108;80,915;81,067;81,04411111;79,66565007;80,28940236
2022-01-12T12:00:00+01:00;81,065;81,179;81,064;81,149;81,04166667;79,68040977;80,30642409
2022-01-12T12:15:00+01:00;81,147;81,179;81,069;81,142;81,04066667;79,69495296;80,32297015
2022-01-12T12:30:00+01:00;81,144;81,308;81,121;81,221;81,03655556;79,71013751;80,34075292
2022-01-12T12:45:00+01:00;81,22;81,319;81,195;81,287;81,04222222;79,72582768;80,35949049
2022-01-12T13:00:00+01:00;81,29;81,376;81,036;81,044;81,05688889;79,73894382;80,37304513
2022-01-12T13:15:00+01:00;81,04;81,123;81,009;81,075;81,08588889;79,75223791;80,38694523
2022-01-12T13:30:00+01:00;81,073;81,087;80,859;80,901;81,09188889;79,76366838;80,39712453
2022-01-12T13:45:00+01:00;80,899;81,007;80,86;80,91;81,08844444;79,77507467;80,40728048
2022-01-12T14:00:00+01:00;80,909;81,31;80,87;81,236;81,10722222;79,78961124;80,42369077
2022-01-12T14:15:00+01:00;81,239;81,464;81,189;81,309;81,125;79,80472953;80,44122164
2022-01-12T14:30:00+01:00;81,349;81,557;81,33;81,556;81,171;79,82215511;80,46329646
2022-01-12T14:45:00+01:00;81,562;81,637;81,409;81,53;81,20533333;79,83914859;80,4844193
2022-01-12T15:00:00+01:00;81,546;81,546;81,263;81,493;81,22822222;79,85560482;80,5043912
2022-01-12T15:15:00+01:00;81,494;81,509;81,2;81,227;81,24855556;79,86925055;80,51870028
2022-01-12T15:30:00+01:00;81,232;81,687;81,196;81,575;81,30411111;79,88622318;80,53961711
2022-01-12T15:45:00+01:00;81,588;81,75;81,349;81,537;81,37477778;79,90264882;80,55936727
2022-01-12T16:00:00+01:00;81,544;81,677;81,331;81,48;81,43811111;79,91834386;80,57759762
2022-01-12T16:15:00+01:00;81,482;81,583;81,366;81,372;81,45322222;79,9328081;80,59332836
2022-01-12T16:30:00+01:00;81,618;81,949;81,579;81,933;81,52255556;79,9527105;80,61985651
2022-01-12T16:45:00+01:00;81,947;82,002;81,626;81,769;81,54622222;79,97078304;80,64261183
2022-01-12T17:00:00+01:00;81,767;81,93;81,642;81,871;81,58411111;79,98969067;80,66693634
2022-01-12T17:15:00+01:00;81,872;81,991;81,751;81,971;81,63722222;80,00940519;80,69275939
2022-01-12T17:30:00+01:00;81,973;82,232;81,885;82,171;81,74211111;80,03091359;80,72203148
2022-01-12T17:45:00+01:00;82,17;82,29;82,126;82,254;81,81755556;80,05303386;80,75236749
2022-01-12T18:00:00+01:00;82,255;82,338;82,096;82,274;81,89944444;80,07513302;80,78249883
2022-01-12T18:15:00+01:00;82,276;82,302;82,155;82,2;81,97944444;80,09627598;80,81056816
2022-01-12T18:30:00+01:00;82,202;82,448;82,167;82,428;82,09677778;80,11947721;80,84259651
2022-01-12T18:45:00+01:00;82,439;82,439;82,22;82,239;82,13077778;80,14056699;80,87024806
2022-01-12T19:00:00+01:00;82,238;82,338;82,173;82,284;82,188;80,16189468;80,89824315
2022-01-12T19:15:00+01:00;82,282;82,331;82,109;82,172;82,22144444;80,18189573;80,92346606
2022-01-12T19:30:00+01:00;82,169;82,286;82,104;82,196;82,24644444;80,20193657;80,94866475
2022-01-12T19:45:00+01:00;82,198;82,226;82,025;82,131;82,242;80,22113123;80,97207733
2022-01-12T20:00:00+01:00;82,115;82,308;82,095;82,308;82,248;80,24189609;80,99853124
2022-01-12T20:15:00+01:00;82,309;82,334;81,894;81,921;82,20877778;80,25860359;81,01679795
2022-01-12T20:30:00+01:00;81,918;82,01;81,812;81,82;82,16655556;80,27413988;81,03270294
2022-01-12T20:45:00+01:00;81,823;81,945;81,752;81,924;82,11055556;80,2905564;81,05035239
2022-01-12T21:00:00+01:00;81,925;82,051;81,876;82,041;82,08855556;80,30797374;81,06996917
2022-01-12T21:15:00+01:00;82,04;82,08;81,975;82,013;82,05844444;80,32493918;81,08864305
2022-01-12T21:30:00+01:00;82,005;82,034;81,894;81,917;82,03011111;80,34078058;81,10504616
2022-01-12T21:45:00+01:00;81,918;82,086;81,869;82,08;82,01722222;80,35808625;81,12435218
2022-01-12T22:00:00+01:00;82,081;82,142;82,072;82,128;82,01688889;80,37569733;81,14422639
2022-01-12T22:15:00+01:00;82,127;82,154;82,105;82,151;81,99944444;80,39336203;81,1641625
2022-01-12T22:30:00+01:00;82,156;82,201;82,13;82,197;82,03011111;80,41130868;81,18461473
2022-01-12T22:45:00+01:00;82,192;82,22;82,106;82,112;82,06255556;80,42823098;81,20297879
2022-01-13T00:00:00+01:00;82,148;82,233;82,123;82,15;82,08766667;80,44536301;81,22173169
2022-01-13T00:15:00+01:00;82,154;82,179;82,122;82,133;82,09788889;80,46215542;81,23977661
2022-01-13T00:30:00+01:00;82,134;82,182;82,113;82,158;82,114;80,47902949;81,25795925
2022-01-13T00:45:00+01:00;82,16;82,18;82,088;82,119;82,13644444;80,49534761;81,27500956
2022-01-13T01:00:00+01:00;82,121;82,18;82,087;82,096;82,13822222;80,5112745;81,2912668
2022-01-13T01:15:00+01:00;82,094;82,141;82,089;82,089;82,13388889;80,52697326;81,30706349
2022-01-13T01:30:00+01:00;82,088;82,182;82,088;82,145;82,13322222;80,54307303;81,3236563
2022-01-13T01:45:00+01:00;82,144;82,182;82,141;82,181;82,13144444;80,55937081;81,3406334
2022-01-13T02:00:00+01:00;82,191;82,288;82,139;82,163;82,13711111;80,57532732;81,35691789
2022-01-13T02:15:00+01:00;82,168;82,178;82,028;82,062;82,12733333;80,59012008;81,37087991
2022-01-13T02:30:00+01:00;82,057;82,12;81,982;82,116;82,12544444;80,60530297;81,38563476
2022-01-13T02:45:00+01:00;82,114;82,123;81,933;81,982;82,10588889;80,61900144;81,39744397
2022-01-13T03:00:00+01:00;81,983;82,014;81,87;81,947;82,08677778;80,63221536;81,40832627
2022-01-13T03:15:00+01:00;81,946;81,96;81,89;81,932;82,06855556;80,64514854;81,41869605
2022-01-13T03:30:00+01:00;81,936;82,061;81,914;82,056;82,06488889;80,65918686;81,43131593
2022-01-13T03:45:00+01:00;82,053;82,075;81,955;81,983;82,04688889;80,67235913;81,44224037
2022-01-13T04:00:00+01:00;81,982;81,982;81,783;81,848;82,00988889;80,68405705;81,45027521
2022-01-13T04:15:00+01:00;81,839;81,892;81,781;81,793;81,96877778;80,69509131;81,45706184
2022-01-13T04:30:00+01:00;81,794;81,899;81,794;81,859;81,94622222;80,70667249;81,46502101
2022-01-13T04:45:00+01:00;81,861;81,902;81,805;81,826;81,914;80,71781008;81,47216911
2022-01-13T05:00:00+01:00;81,838;81,866;81,836;81,85;81,89933333;80,72907565;81,47965091
2022-01-13T05:15:00+01:00;81,851;81,903;81,803;81,818;81,885;80,73991072;81,48635089
2022-01-13T05:30:00+01:00;81,811;81,846;81,797;81,815;81,872;80,75060812;81,49285879
2022-01-13T05:45:00+01:00;81,814;81,844;81,797;81,804;81,844;80,76108963;81,49902001
2022-01-13T06:00:00+01:00;81,814;81,816;81,721;81,742;81,81722222;80,77084994;81,50383149
2022-01-13T06:15:00+01:00;81,741;81,765;81,687;81,716;81,80255556;80,78025442;81,50803285
2022-01-13T06:30:00+01:00;81,718;81,785;81,654;81,7;81,79222222;80,78940611;81,51183418
2022-01-13T06:45:00+01:00;81,694;81,834;81,637;81,637;81,76755556;80,79783988;81,51431271
2022-01-13T07:00:00+01:00;81,636;81,794;81,624;81,722;81,756;80,80703551;81,51842533
2022-01-13T07:15:00+01:00;81,72;81,851;81,702;81,807;81,75122222;80,8169854;81,52413968
2022-01-13T07:30:00+01:00;81,803;81,87;81,716;81,761;81,74488889;80,82637858;81,52882998
2022-01-13T07:45:00+01:00;81,762;81,818;81,714;81,777;81,74066667;80,8358375;81,53374424
2022-01-13T08:00:00+01:00;81,774;81,778;81,546;81,589;81,71677778;80,84333166;81,53483841
2022-01-13T08:15:00+01:00;81,587;81,635;81,519;81,55;81,69544444;80,85036318;81,53513864
2022-01-13T08:30:00+01:00;81,545;81,631;81,529;81,589;81,68133333;80,8577128;81,5362052
2022-01-13T08:45:00+01:00;81,593;81,775;81,592;81,743;81,68611111;80,86652163;81,54030015
2022-01-13T09:00:00+01:00;81,739;81,882;81,708;81,828;81,70733333;80,87608858;81,54599718
2022-01-13T09:15:00+01:00;81,832;81,944;81,803;81,914;81,72866667;80,88641605;81,55328436
2022-01-13T09:30:00+01:00;81,911;82,023;81,833;81,857;81,73422222;80,89607361;81,55929853
2022-01-13T09:45:00+01:00;81,858;82,084;81,858;82,057;81,76711111;80,90762511;81,56915401
2022-01-13T10:00:00+01:00;82,073;82,097;81,765;81,788;81,76833333;80,91638506;81,57348759
2022-01-13T10:15:00+01:00;81,787;81,907;81,7;81,892;81,802;80,92609267;81,57979477
2022-01-13T10:30:00+01:00;81,879;82,142;81,833;82,095;81,86255556;80,93772359;81,58999685
2022-01-13T10:45:00+01:00;82,097;82,263;82,039;82,121;81,92166667;80,94949749;81,60051177
2022-01-13T11:00:00+01:00;82,144;82,24;82,097;82,114;81,96288889;80,96108458;81,61067985
2022-01-13T11:15:00+01:00;82,112;82,118;81,981;82,013;81,98344444;80,9715514;81,61864659
2022-01-13T11:30:00+01:00;82,011;82,092;81,995;82,038;81,99722222;80,98216283;81,62695061
2022-01-13T11:45:00+01:00;82,039;82,045;81,939;82,001;82,01322222;80,99230051;81,63435753
2022-01-13T12:00:00+01:00;82,002;82,028;81,937;81,96;82,00244444;81,00192936;81,6408059
2022-01-13T12:15:00+01:00;81,955;82,118;81,914;82,084;82,03533333;81,01269623;81,64958202
2022-01-13T12:30:00+01:00;82,081;82,087;81,948;82,026;82,05022222;81,02277886;81,65703584
2022-01-13T12:45:00+01:00;82,021;82,091;81,981;81,981;82,03755556;81,03231339;81,66345097
2022-01-13T13:00:00+01:00;81,992;82,029;81,793;81,869;82,00955556;81,04063863;81,66752125
2022-01-13T13:15:00+01:00;81,872;81,897;81,581;81,635;81,95633333;81,04655268;81,66687726
2022-01-13T13:30:00+01:00;81,637;81,674;81,489;81,609;81,91144444;81,05214917;81,66573118
2022-01-13T13:45:00+01:00;81,611;81,677;81,456;81,619;81,86488889;81,05778948;81,66480581
2022-01-13T14:00:00+01:00;81,621;81,784;81,523;81,564;81,81633333;81,0628264;81,66280966
2022-01-13T14:15:00+01:00;81,562;81,683;81,502;81,588;81,775;81,068052;81,66132828
2022-01-13T14:30:00+01:00;81,584;81,799;81,56;81,585;81,71955556;81,07319577;81,65981682
2022-01-13T14:45:00+01:00;81,59;81,801;81,557;81,801;81,69455556;81,0804376;81,66261253
2022-01-13T15:00:00+01:00;81,802;82,029;81,726;81,865;81,68166667;81,08824419;81,6666202
2022-01-13T15:15:00+01:00;81,86;82,176;81,746;82,158;81,71377778;81,09888853;81,6763505
2022-01-13T15:30:00+01:00;82,169;82,244;81,929;82,13;81,76877778;81,10914834;81,68533366
2022-01-13T15:45:00+01:00;82,138;82,287;82,028;82,141;81,82788889;81,11941552;81,69435675
2022-01-13T16:00:00+01:00;82,137;82,197;81,905;81,918;81,86111111;81,12736164;81,69878533
2022-01-13T16:15:00+01:00;81,917;81,928;81,792;81,843;81,89211111;81,13448242;81,70164107
2022-01-13T16:30:00+01:00;81,828;81,832;81,503;81,609;81,89444444;81,13920398;81,69980659
2022-01-13T16:45:00+01:00;81,605;81,691;81,328;81,385;81,87222222;81,14164972;81,6935728
2022-01-13T17:00:00+01:00;81,381;81,603;81,29;81,501;81,83888889;81,14522534;81,68975947
2022-01-13T17:15:00+01:00;81,504;81,753;81,422;81,715;81,82222222;81,15089474;81,69025929
2022-01-13T17:30:00+01:00;81,705;82,168;81,705;82,051;81,81033333;81,15985101;81,69740267
2022-01-13T17:45:00+01:00;82,048;82,191;82,044;82,151;81,81266667;81,16971319;81,70638479
2022-01-13T18:00:00+01:00;82,131;82,174;82,02;82,037;81,80111111;81,17834291;81,71293163
2022-01-13T18:15:00+01:00;82,04;82,041;81,813;81,865;81,79522222;81,18517532;81,71594288
2022-01-13T18:30:00+01:00;81,854;81,864;81,724;81,753;81,78522222;81,19082532;81,71667669
2022-01-13T18:45:00+01:00;81,751;81,781;81,539;81,754;81,80133333;81,19642904;81,71741576
2022-01-13T19:00:00+01:00;81,751;81,887;81,724;81,881;81,85644444;81,20324069;81,72065505
2022-01-13T19:15:00+01:00;81,878;81,897;81,591;81,663;81,87444444;81,20781541;81,71951337
2022-01-13T19:30:00+01:00;81,661;81,892;81,59;81,884;81,89322222;81,21454362;81,72277053
2022-01-13T19:45:00+01:00;81,887;81,963;81,834;81,897;81,87611111;81,22133423;81,72622062
2022-01-13T20:00:00+01:00;81,907;81,981;81,745;81,785;81,83544444;81,22694284;81,72738457
2022-01-13T20:15:00+01:00;81,785;81,789;81,431;81,454;81,77066667;81,22920212;81,72197101
2022-01-13T20:30:00+01:00;81,462;81,524;81,279;81,301;81,708;81,22991653;81,71363495
2022-01-13T20:45:00+01:00;81,302;81,355;81,22;81,25;81,65211111;81,23011636;81,70445406
2022-01-13T21:00:00+01:00;81,25;81,25;80,925;81,052;81,57411111;81,22834406;81,69153418
2022-01-13T21:15:00+01:00;81,051;81,176;81,023;81,092;81,48644444;81,2269874;81,67966222
2022-01-13T21:30:00+01:00;81,088;81,134;80,957;81,062;81,41966667;81,22534574;81,66743128
